"","user","friend"
"68514","531162864","723611126"
"68515","531162864","723858242"
"68516","531162864","747987794"
"68517","531162864","756059810"
"68518","531162864","757591350"
"68519","531162864","762265812"
"68520","531162864","769371277"
"68521","531162864","769586028"
"68522","531162864","779444508"
"68523","531162864","784035618"
"68524","531162864","793339009"
"68525","531162864","796816093"
"68526","531162864","800506556"
"68527","531162864","804104310"
"68528","531162864","814966194"
"68529","531162864","843182664"
"68530","531162864","843290209"
"68531","531162864","850309915"
"68532","531162864","873593682"
"68533","531162864","893353698"
"68534","531162864","947266718"
"68535","531162864","950299880"
"68536","531162864","952344212"
"68537","531162864","967610606"
"68538","531162864","983533117"
"68539","531162864","1000976084"
"68540","531162864","1036836859"
"68541","531162864","1099515932"
"68542","531162864","1061526638"
"68543","531162864","1092172999"
"68544","531162864","1129084951"
"68545","531162864","1157214804"
"68546","531162864","1187248686"
"68547","531162864","1194337944"
"68548","531162864","1216509458"
"68549","531162864","1223168102"
"68550","531162864","1254177194"
"68551","531162864","1261288448"
"68552","531162864","1289899398"
"68553","531162864","1308579836"
"68554","531162864","1341491096"
"68555","531162864","1356152306"
"68556","531162864","1387408681"
"68557","531162864","1430751098"
"68558","531162864","1447309442"
"68559","531162864","1464898681"
"68560","531162864","1466651178"
"68561","531162864","1479970993"
"68562","531162864","1514163260"
"68563","531162864","1543792147"
"68564","531162864","1548316579"
"68565","531162864","1595226577"
"68566","531162864","1621083216"
"68567","531162864","1626884953"
"68568","531162864","1631011447"
"68569","531162864","1642656181"
"68570","531162864","1645405387"
"68571","531162864","1647935671"
"68572","531162864","1659064699"
"68573","531162864","1684573884"
"68574","531162864","1712317620"
"68575","531162864","1722214158"
"68576","531162864","1861505137"
"68577","531162864","1889576514"
"68578","531162864","1913519275"
"68579","531162864","1935028699"
"68580","531162864","2169898638"
"68581","531162864","2170465142"
"68582","531162864","2171987968"
"68583","531162864","2177488698"
"68584","531162864","2235409903"
"68585","531162864","2254343136"
"68586","531162864","2277582002"
"68587","531162864","2284153160"
"68588","531162864","2287499209"
"68589","531162864","2288389410"
"68590","531162864","2331011791"
"68591","531162864","2333159191"
"68592","531162864","2343824210"
"68593","531162864","2360926663"
"68594","531162864","2382788768"
"68595","531162864","2383309861"
"68596","531162864","2391532668"
"68597","531162864","2399861496"
"68598","531162864","2427281826"
"68599","531162864","2449516957"
"68600","531162864","2512367899"
"68601","531162864","2515552183"
"68602","531162864","2524997971"
"68603","531162864","2531006329"
"68604","531162864","2553100819"
"68605","531162864","2555387978"
"68606","531162864","2583525330"
"68607","531162864","2595119090"
"68608","531162864","2616166968"
"68609","531162864","2618388160"
"68610","531162864","2620723479"
"68611","531162864","2653454930"
"68612","531162864","2687399937"
"68613","531162864","2701763965"
"68614","531162864","2730017004"
"68615","531162864","2743337156"
"68616","531162864","2750601556"
"68617","531162864","2753580417"
"68618","531162864","2770734946"
"68619","531162864","2775880430"
"68620","531162864","2780335384"
"68621","531162864","2805551232"
"68622","531162864","2819650626"
"68623","531162864","2832333017"
"68624","531162864","2842613733"
"68625","531162864","2848768785"
"68626","531162864","2849788275"
"68627","531162864","2851398031"
"68628","531162864","2860861501"
"68629","531162864","2861481028"
"68630","531162864","2861576243"
"68631","531162864","2874676055"
"68632","531162864","2885569005"
"68633","531162864","2917341152"
"68634","531162864","2921821730"
"68635","531162864","2925090191"
"68636","531162864","3000581410"
"68637","531162864","3003268601"
"68638","531162864","3023071421"
"68639","531162864","3047681616"
"68640","531162864","3091351396"
"68641","531162864","3109475431"
"68642","531162864","3114160910"
"68643","531162864","3130555329"
"68644","531162864","3147588603"
"68645","531162864","3154618227"
"68646","531162864","3189299708"
"68647","531162864","3213864191"
"68648","531162864","3229179774"
"68649","531162864","3245250473"
"68650","531162864","3248731486"
"68651","531162864","3256237898"
"68652","531162864","3258295880"
"68653","531162864","3289864438"
"68654","531162864","3296904669"
"68655","531162864","3300206801"
"68656","531162864","3301776094"
"68657","531162864","3307256418"
"68658","531162864","3319302170"
"68659","531162864","3326367889"
"68660","531162864","3334855425"
"68661","531162864","3339364700"
"68662","531162864","3340871247"
"68663","531162864","3353231889"
"68664","531162864","3366332537"
"68665","531162864","3374666259"
"68666","531162864","3378434745"
"68667","531162864","3385556833"
"68668","531162864","3389758378"
"68669","531162864","3402559720"
"68670","531162864","3414557277"
"68671","531162864","3416703685"
"68672","531162864","3426242727"
"68673","531162864","3431199071"
"68674","531162864","3438018711"
"68675","531162864","3494520260"
"68676","531162864","3635274976"
"68677","531162864","3663036613"
"68678","531162864","3824272527"
"68679","531162864","3831941723"
"68680","531162864","3892992904"
"68681","531162864","3926871503"
"68682","531162864","3980076200"
"68683","531162864","4101559636"
"68684","531162864","4291091654"
"68685","531162864","4342127128"
"68686","531162864","4346342249"
"68687","531162864","4388722875"
"68688","531162864","4409090201"
"68689","531162864","4446833560"
"68690","531162864","4571151892"
"68691","531162864","4684373700"
"68692","531162864","4699630104"
"68693","531162864","4815418653"
"68694","531162864","4855089402"
"68695","531162864","4896640934"
"68696","531162864","705007679727648768"
"68697","531162864","705444250578788352"
"68698","531162864","719303077522751488"
"68699","531162864","721136264448061440"
"68700","531162864","724217208788770817"
"68701","531162864","728268520551792642"
"68702","531162864","727894202760212482"
"68703","531162864","728420088781651969"
"68704","531162864","728600017200648192"
"68705","531162864","729705714453721089"
"68706","531162864","732324148370870272"
"68707","531162864","733442881520840704"
"68708","531162864","733686426106265600"
"68709","531162864","738356255740309504"
"68710","531162864","738381122510413825"
"68711","531162864","740934574256099328"
"68712","531162864","745252236113092608"
"68713","531162864","747171169023909890"
"68714","531162864","748607636338270208"
"68715","531162864","748990181332676608"
"68716","531162864","750356264820019200"
"68717","531162864","750849418983800832"
"68718","531162864","753024799413338113"
"68719","531162864","753722207981875200"
"68720","531162864","755391800345436161"
"68721","531162864","755470683702898688"
"68722","531162864","755483266866487296"
"68723","531162864","756543669948342272"
"68724","531162864","758705180712001538"
"68725","531162864","758774171312816128"
"68726","531162864","760226202426548224"
"68727","531162864","760479229331079168"
"68728","531162864","765825110251040770"
"68729","531162864","767751865031241728"
"68730","531162864","768619313553170432"
"68731","531162864","769040434731581440"
"68732","531162864","769927709430603776"
"68733","531162864","771777437046829056"
"68734","531162864","773520011952553984"
"68735","531162864","775259467525001216"
"68736","531162864","776862552588427265"
"68737","531162864","781704652937109504"
"68738","531162864","785413941388247040"
"68739","531162864","785462479841263616"
"68740","531162864","789106122502397952"
"68741","531162864","789450040284553217"
"68742","531162864","791764159927123968"
"68743","531162864","797482327945474048"
"68744","531162864","799591434794008576"
"68745","531162864","799713896462327809"
"68746","531162864","801258722278379520"
"68747","531162864","801459887377158145"
"68748","531162864","813448017755901952"
"68749","531162864","813795950561001472"
"68750","531162864","816463021379846144"
"68751","531162864","819488914679402496"
"68752","531162864","820597861935038467"
"68753","531162864","821797756452950025"
"68754","531162864","822581799696080900"
"68755","531162864","823243233174163456"
"68756","531162864","827108173496590336"
"68757","531162864","828321551284047873"
"68758","531162864","833098278518546433"
"68759","531162864","833983141442416640"
"68760","531162864","836537493491048448"
"68761","531162864","838406902073688064"
"68762","531162864","839854656360747008"
"68763","531162864","840790108634787841"
"68764","531162864","841316551571718144"
"68765","531162864","842342163446939648"
"68766","531162864","843913581523599360"
"68767","531162864","849082577076072448"
"68768","531162864","852450272228106240"
"68769","531162864","854634083619487744"
"68770","531162864","854676278905065472"
"68771","531162864","859164382512787456"
"68772","531162864","859713445016604673"
"68773","531162864","860496762418626561"
"68774","531162864","861200896578822144"
"68775","531162864","864542667811594240"
"68776","531162864","864978764182290432"
"68777","531162864","865192664920141826"
"68778","531162864","870032183410528257"
"68779","531162864","879891257014849537"
"68780","531162864","880934106862936064"
"68781","531162864","34862957"
"68782","531162864","3149366831"
"68783","531162864","292998487"
"68784","531162864","4020009442"
"68785","531162864","1430656045"
"68786","531162864","870285426883538946"
"68787","531162864","354956963"
"68788","531162864","3225068584"
"68789","531162864","17125141"
"68790","531162864","2869106843"
"68791","531162864","1007846215"
"68792","531162864","859750441"
"68793","531162864","2458200846"
"68794","531162864","724677426966458370"
"68795","531162864","862960513034010624"
"68796","531162864","3144839822"
"68797","531162864","89018338"
"68798","531162864","61489446"
"68799","531162864","847145408925196288"
"68800","531162864","823933695212056576"
"68801","531162864","823555390222856196"
"68802","531162864","805521030248861696"
"68803","531162864","802792083857833984"
"68804","531162864","800709842465746944"
"68805","531162864","798766173101780992"
"68806","531162864","780704537455636480"
"68807","531162864","777176100367699969"
"68808","531162864","776106196688261120"
"68809","531162864","768507487289020416"
"68810","531162864","761143674277236736"
"68811","531162864","760154826210701312"
"68812","531162864","755559460966281218"
"68813","531162864","746868949149593601"
"68814","531162864","746749842156814336"
"68815","531162864","725766850315993088"
"68816","531162864","722890990508318722"
"68817","531162864","720992564929691648"
"68818","531162864","712638670256234496"
"68819","531162864","4915240666"
"68820","531162864","4910228954"
"68821","531162864","4829412093"
"68822","531162864","4722681020"
"68823","531162864","4721822834"
"68824","531162864","3987102035"
"68825","531162864","3514388782"
"68826","531162864","3393616769"
"68827","531162864","3387423087"
"68828","531162864","3382266106"
"68829","531162864","3343865098"
"68830","531162864","3331683005"
"68831","531162864","3319036980"
"68832","531162864","3308680849"
"68833","531162864","3294291574"
"68834","531162864","3244495552"
"68835","531162864","3172257286"
"68836","531162864","3172040916"
"68837","531162864","3165105915"
"68838","531162864","3134473412"
"68839","531162864","3123800735"
"68840","531162864","3115289507"
"68841","531162864","3093502493"
"68842","531162864","3050831476"
"68843","531162864","3046993846"
"68844","531162864","3005720286"
"68845","531162864","3001063843"
"68846","531162864","2993043280"
"68847","531162864","2985875932"
"68848","531162864","2979530966"
"68849","531162864","2888461822"
"68850","531162864","2874846767"
"68851","531162864","2852481111"
"68852","531162864","2811190692"
"68853","531162864","2800362183"
"68854","531162864","2770732649"
"68855","531162864","2711831034"
"68856","531162864","2283588840"
"68857","531162864","2297856722"
"68858","531162864","2308215624"
"68859","531162864","2331630940"
"68860","531162864","2389322178"
"68861","531162864","2422127826"
"68862","531162864","2527553391"
"68863","531162864","2547324097"
"68864","531162864","2601731948"
"68865","531162864","2635634654"
"68866","531162864","2695420304"
"68867","531162864","1897805010"
"68868","531162864","1930167037"
"68869","531162864","1958225186"
"68870","531162864","1968805824"
"68871","531162864","2177056091"
"68872","531162864","2207061655"
"68873","531162864","2245061161"
"68874","531162864","2246835558"
"68875","531162864","2267697047"
"68876","531162864","2271999626"
"68877","531162864","1883359429"
"68878","531162864","1869028525"
"68879","531162864","1324569565"
"68880","531162864","1326868633"
"68881","531162864","1343641633"
"68882","531162864","1362555816"
"68883","531162864","1377651108"
"68884","531162864","1398692275"
"68885","531162864","1455406592"
"68886","531162864","1584825644"
"68887","531162864","1621232508"
"68888","531162864","1640274415"
"68889","531162864","1699564986"
"68890","531162864","1721685806"
"68891","531162864","1728733112"
"68892","531162864","1310566268"
"68893","531162864","1250706890"
"68894","531162864","1245913897"
"68895","531162864","1227067776"
"68896","531162864","1161138042"
"68897","531162864","947425333"
"68898","531162864","951578352"
"68899","531162864","993186858"
"68900","531162864","995740424"
"68901","531162864","1001664607"
"68902","531162864","1025987868"
"68903","531162864","1072516044"
"68904","531162864","1107076201"
"68905","531162864","1109615443"
"68906","531162864","1115933605"
"68907","531162864","1118602772"
"68908","531162864","1119616591"
"68909","531162864","1137217742"
"68910","531162864","621001699"
"68911","531162864","630886679"
"68912","531162864","717114707"
"68913","531162864","719649618"
"68914","531162864","722079300"
"68915","531162864","733647810"
"68916","531162864","774359168"
"68917","531162864","787232166"
"68918","531162864","794030930"
"68919","531162864","818858485"
"68920","531162864","823839044"
"68921","531162864","852345854"
"68922","531162864","888124872"
"68923","531162864","513975225"
"68924","531162864","517803314"
"68925","531162864","518411434"
"68926","531162864","527199449"
"68927","531162864","533049490"
"68928","531162864","544092961"
"68929","531162864","556816810"
"68930","531162864","575407083"
"68931","531162864","601000227"
"68932","531162864","601925177"
"68933","531162864","602853777"
"68934","531162864","620150481"
"68935","531162864","432768829"
"68936","531162864","438646240"
"68937","531162864","448708479"
"68938","531162864","457354497"
"68939","531162864","459044214"
"68940","531162864","465335014"
"68941","531162864","469650745"
"68942","531162864","470202747"
"68943","531162864","472158246"
"68944","531162864","482818863"
"68945","531162864","485356676"
"68946","531162864","485692478"
"68947","531162864","488090653"
"68948","531162864","513904460"
"68949","531162864","360644200"
"68950","531162864","374541763"
"68951","531162864","382392277"
"68952","531162864","383245500"
"68953","531162864","386000905"
"68954","531162864","389323498"
"68955","531162864","390817176"
"68956","531162864","394250638"
"68957","531162864","394695762"
"68958","531162864","400229724"
"68959","531162864","407091045"
"68960","531162864","413969160"
"68961","531162864","423393738"
"68962","531162864","329137226"
"68963","531162864","333976217"
"68964","531162864","336509829"
"68965","531162864","339798950"
"68966","531162864","339875056"
"68967","531162864","341081317"
"68968","531162864","342087419"
"68969","531162864","344387952"
"68970","531162864","345559491"
"68971","531162864","351385618"
"68972","531162864","262907164"
"68973","531162864","277428760"
"68974","531162864","281798687"
"68975","531162864","289768138"
"68976","531162864","300805024"
"68977","531162864","305060580"
"68978","531162864","305644450"
"68979","531162864","311859782"
"68980","531162864","312002056"
"68981","531162864","314711843"
"68982","531162864","317445792"
"68983","531162864","322598151"
"68984","531162864","226973231"
"68985","531162864","229229008"
"68986","531162864","230267774"
"68987","531162864","240613391"
"68988","531162864","241978953"
"68989","531162864","242894048"
"68990","531162864","243224518"
"68991","531162864","243529770"
"68992","531162864","257372430"
"68993","531162864","191909136"
"68994","531162864","193763394"
"68995","531162864","193774325"
"68996","531162864","195690494"
"68997","531162864","196329799"
"68998","531162864","196404807"
"68999","531162864","202521719"
"69000","531162864","203063155"
"69001","531162864","210158995"
"69002","531162864","216480012"
"69003","531162864","224446118"
"69004","531162864","156507034"
"69005","531162864","158209298"
"69006","531162864","162974655"
"69007","531162864","164571541"
"69008","531162864","175657053"
"69009","531162864","176356858"
"69010","531162864","180493078"
"69011","531162864","183176215"
"69012","531162864","185588713"
"69013","531162864","186387048"
"69014","531162864","186424792"
"69015","531162864","141249197"
"69016","531162864","145930728"
"69017","531162864","153340309"
"69018","531162864","153373944"
"69019","531162864","154846512"
"69020","531162864","139377673"
"69021","531162864","136549878"
"69022","531162864","136431936"
"69023","531162864","132597561"
"69024","531162864","131754639"
"69025","531162864","130221722"
"69026","531162864","130207645"
"69027","531162864","128193202"
"69028","531162864","127505147"
"69029","531162864","125662373"
"69030","531162864","124298482"
"69031","531162864","120619330"
"69032","531162864","119589339"
"69033","531162864","116893300"
"69034","531162864","116566831"
"69035","531162864","110946111"
"69036","531162864","110150716"
"69037","531162864","109562444"
"69038","531162864","105565419"
"69039","531162864","94202749"
"69040","531162864","92745027"
"69041","531162864","89250279"
"69042","531162864","87400675"
"69043","531162864","80278790"
"69044","531162864","84934437"
"69045","531162864","79704072"
"69046","531162864","79095451"
"69047","531162864","75327415"
"69048","531162864","73996627"
"69049","531162864","64214063"
"69050","531162864","50256507"
"69051","531162864","48330508"
"69052","531162864","46893016"
"69053","531162864","43204895"
"69054","531162864","43085958"
"69055","531162864","43078337"
"69056","531162864","37692206"
"69057","531162864","37338320"
"69058","531162864","33735671"
"69059","531162864","32542819"
"69060","531162864","25985139"
"69061","531162864","25671636"
"69062","531162864","25517649"
"69063","531162864","24731310"
"69064","531162864","24144554"
"69065","531162864","20603829"
"69066","531162864","20084729"
"69067","531162864","20060038"
"69068","531162864","18760898"
"69069","531162864","17390907"
"69070","531162864","17370170"
"69071","531162864","17280969"
"69072","531162864","16122913"
"69073","531162864","15503908"
"69074","531162864","14360501"
"69075","531162864","6474792"
"69076","531162864","13668282"
"69077","531162864","868027043765604352"
"69078","531162864","866673330912460800"
"69079","531162864","809846870054936576"
"69080","531162864","763557114992209920"
"69081","531162864","4698549912"
"69082","531162864","4215458473"
"69083","531162864","3124039632"
"69084","531162864","2826311989"
"69085","531162864","2760925126"
"69086","531162864","2744300054"
"69087","531162864","2704473110"
"69088","531162864","2689327225"
"69089","531162864","2534987809"
"69090","531162864","2237462400"
"69091","531162864","2422824913"
"69092","531162864","2413310755"
"69093","531162864","1959472298"
"69094","531162864","1520446255"
"69095","531162864","1337497070"
"69096","531162864","1237462218"
"69097","531162864","871701258"
"69098","531162864","805803505"
"69099","531162864","383717914"
"69100","531162864","603075083"
"69101","531162864","544918049"
"69102","531162864","409587401"
"69103","531162864","356338472"
"69104","531162864","307885277"
"69105","531162864","290310817"
"69106","531162864","230805896"
"69107","531162864","227177471"
"69108","531162864","209038505"
"69109","531162864","180019963"
"69110","531162864","167214562"
"69111","531162864","78177008"
"69112","531162864","73789105"
"69113","531162864","34949734"
"69114","531162864","24513538"
"69115","531162864","23829268"
"69116","531162864","21837890"
"69117","531162864","15907207"
"69118","531162864","15722894"
"69119","531162864","15160367"
"69120","531162864","10903902"
"69121","531162864","16572249"
"69122","531162864","78930734"
"69123","531162864","240736266"
"69124","531162864","1591605564"
"69125","531162864","710009782594314240"
"69126","531162864","839698582626254849"
"69127","531162864","848699155761553408"
"69128","531162864","839897911114739713"
"69129","531162864","828985819914461185"
"69130","531162864","804677184489226240"
"69131","531162864","800610355827179520"
"69132","531162864","799615241739005952"
"69133","531162864","799226012865327104"
"69134","531162864","797103314718621696"
"69135","531162864","796415745986936832"
"69136","531162864","791822570643345408"
"69137","531162864","784221950000308225"
"69138","531162864","782592094342897664"
"69139","531162864","763647291660046336"
"69140","531162864","762683042116894720"
"69141","531162864","745957240511791104"
"69142","531162864","760982561141161986"
"69143","531162864","733182523098861568"
"69144","531162864","729004260185280513"
"69145","531162864","725027888114876416"
"69146","531162864","709393029782761472"
"69147","531162864","706608039470608385"
"69148","531162864","706419889708384256"
"69149","531162864","705780728508841985"
"69150","531162864","4853795159"
"69151","531162864","4714797443"
"69152","531162864","4210510055"
"69153","531162864","4165454188"
"69154","531162864","3747031336"
"69155","531162864","3907982962"
"69156","531162864","3802355415"
"69157","531162864","3353821979"
"69158","531162864","3234258108"
"69159","531162864","3230416021"
"69160","531162864","3115138522"
"69161","531162864","3064423209"
"69162","531162864","3062517889"
"69163","531162864","3018668493"
"69164","531162864","3012450023"
"69165","531162864","2919366020"
"69166","531162864","2912119620"
"69167","531162864","2910020717"
"69168","531162864","2890060251"
"69169","531162864","2881260749"
"69170","531162864","2858852776"
"69171","531162864","2846645227"
"69172","531162864","2819176732"
"69173","531162864","2793530978"
"69174","531162864","2749892483"
"69175","531162864","2710691279"
"69176","531162864","2578880689"
"69177","531162864","2577308438"
"69178","531162864","2563872192"
"69179","531162864","2519055121"
"69180","531162864","2445382880"
"69181","531162864","2428250708"
"69182","531162864","2422622599"
"69183","531162864","2420703313"
"69184","531162864","2399811919"
"69185","531162864","2362684192"
"69186","531162864","2352335520"
"69187","531162864","2304286082"
"69188","531162864","2168917278"
"69189","531162864","1861194686"
"69190","531162864","1721138018"
"69191","531162864","1718382889"
"69192","531162864","1701231379"
"69193","531162864","1694520493"
"69194","531162864","1675413408"
"69195","531162864","1643529385"
"69196","531162864","1631388222"
"69197","531162864","1551110480"
"69198","531162864","1545304346"
"69199","531162864","1522945544"
"69200","531162864","1484776597"
"69201","531162864","1415501112"
"69202","531162864","1409134440"
"69203","531162864","1375295280"
"69204","531162864","1354651663"
"69205","531162864","1354222897"
"69206","531162864","1344566305"
"69207","531162864","1266087331"
"69208","531162864","1226191266"
"69209","531162864","1222298558"
"69210","531162864","1045545524"
"69211","531162864","1020535705"
"69212","531162864","990290125"
"69213","531162864","982591123"
"69214","531162864","962587908"
"69215","531162864","972954938"
"69216","531162864","906062774"
"69217","531162864","913249664"
"69218","531162864","877815420"
"69219","531162864","875990138"
"69220","531162864","873755047"
"69221","531162864","861133182"
"69222","531162864","857301331"
"69223","531162864","793164792"
"69224","531162864","781979508"
"69225","531162864","740261294"
"69226","531162864","745348728"
"69227","531162864","704635825"
"69228","531162864","614926412"
"69229","531162864","563763954"
"69230","531162864","555643974"
"69231","531162864","554198456"
"69232","531162864","543080587"
"69233","531162864","529051849"
"69234","531162864","523370326"
"69235","531162864","522834247"
"69236","531162864","489160001"
"69237","531162864","485146913"
"69238","531162864","467509196"
"69239","531162864","430869539"
"69240","531162864","429861826"
"69241","531162864","423305708"
"69242","531162864","407626562"
"69243","531162864","402784976"
"69244","531162864","399495517"
"69245","531162864","392384758"
"69246","531162864","391696274"
"69247","531162864","386351958"
"69248","531162864","381771834"
"69249","531162864","344922814"
"69250","531162864","329336703"
"69251","531162864","310398399"
"69252","531162864","307929849"
"69253","531162864","306116663"
"69254","531162864","299645396"
"69255","531162864","298975775"
"69256","531162864","292860366"
"69257","531162864","291951344"
"69258","531162864","289151203"
"69259","531162864","285006536"
"69260","531162864","284528494"
"69261","531162864","276898984"
"69262","531162864","272984903"
"69263","531162864","272774794"
"69264","531162864","266052563"
"69265","531162864","265992430"
"69266","531162864","261313984"
"69267","531162864","245152288"
"69268","531162864","240290748"
"69269","531162864","232503968"
"69270","531162864","231523126"
"69271","531162864","231446866"
"69272","531162864","225125723"
"69273","531162864","211273136"
"69274","531162864","206592683"
"69275","531162864","186550924"
"69276","531162864","181365746"
"69277","531162864","176702658"
"69278","531162864","164982014"
"69279","531162864","164799124"
"69280","531162864","159002573"
"69281","531162864","158690792"
"69282","531162864","143890766"
"69283","531162864","138850301"
"69284","531162864","138769916"
"69285","531162864","137657088"
"69286","531162864","131538151"
"69287","531162864","99408750"
"69288","531162864","104591330"
"69289","531162864","108686850"
"69290","531162864","110705451"
"69291","531162864","114182559"
"69292","531162864","115621556"
"69293","531162864","116834876"
"69294","531162864","116874017"
"69295","531162864","119044017"
"69296","531162864","121694180"
"69297","531162864","126646434"
"69298","531162864","96404270"
"69299","531162864","92725953"
"69300","531162864","80075467"
"69301","531162864","61020619"
"69302","531162864","61654819"
"69303","531162864","62334267"
"69304","531162864","63352207"
"69305","531162864","69539058"
"69306","531162864","72610185"
"69307","531162864","77234791"
"69308","531162864","38062889"
"69309","531162864","40673684"
"69310","531162864","43350883"
"69311","531162864","44774809"
"69312","531162864","47087543"
"69313","531162864","47990611"
"69314","531162864","51072334"
"69315","531162864","51308476"
"69316","531162864","51758219"
"69317","531162864","55292595"
"69318","531162864","55915305"
"69319","531162864","58568319"
"69320","531162864","37154897"
"69321","531162864","36657621"
"69322","531162864","36122759"
"69323","531162864","34949252"
"69324","531162864","32917072"
"69325","531162864","32825649"
"69326","531162864","32546817"
"69327","531162864","28628908"
"69328","531162864","28459537"
"69329","531162864","27197408"
"69330","531162864","26419456"
"69331","531162864","25373810"
"69332","531162864","25053778"
"69333","531162864","25006372"
"69334","531162864","23633216"
"69335","531162864","22655680"
"69336","531162864","22082801"
"69337","531162864","21254312"
"69338","531162864","21092295"
"69339","531162864","20990007"
"69340","531162864","20733037"
"69341","531162864","20320670"
"69342","531162864","20293758"
"69343","531162864","19203268"
"69344","531162864","18702696"
"69345","531162864","18676162"
"69346","531162864","18320330"
"69347","531162864","17873867"
"69348","531162864","17852307"
"69349","531162864","17678529"
"69350","531162864","16921534"
"69351","531162864","16312197"
"69352","531162864","15738946"
"69353","531162864","15290530"
"69354","531162864","14207503"
"69355","531162864","10644012"
"69356","531162864","10074902"
"69357","531162864","7580262"
"69358","531162864","589457042"
"69359","531162864","4309612339"
"69360","531162864","763123607039987712"
"69361","531162864","773182007492825092"
"69362","531162864","776802231161159680"
"69363","531162864","788684739276308480"
"69364","531162864","791912212747038720"
"69365","531162864","795328822099013634"
"69366","531162864","833092698760429568"
"69367","531162864","874563713264693248"
"69368","531162864","2978215125"
"69369","531162864","3171299966"
"69370","531162864","3178347768"
"69371","531162864","3425755643"
"69372","531162864","4196481215"
"69373","531162864","4273015575"
"69374","531162864","710410019716669440"
"69375","531162864","4620121032"
"69376","531162864","2906468554"
"69377","531162864","2902175249"
"69378","531162864","2846694503"
"69379","531162864","2815057617"
"69380","531162864","2568621719"
"69381","531162864","2784055391"
"69382","531162864","2561399969"
"69383","531162864","2534544867"
"69384","531162864","2503726812"
"69385","531162864","2445483296"
"69386","531162864","2440301971"
"69387","531162864","2321413173"
"69388","531162864","2283651414"
"69389","531162864","2249035592"
"69390","531162864","2180630996"
"69391","531162864","1030079317"
"69392","531162864","1055776201"
"69393","531162864","1175932646"
"69394","531162864","1303713480"
"69395","531162864","1619213401"
"69396","531162864","2173778540"
"69397","531162864","2176255226"
"69398","531162864","1002656911"
"69399","531162864","957146988"
"69400","531162864","923618478"
"69401","531162864","919182750"
"69402","531162864","872419772"
"69403","531162864","594944985"
"69404","531162864","864960852"
"69405","531162864","858822656"
"69406","531162864","786866467"
"69407","531162864","628000650"
"69408","531162864","575907314"
"69409","531162864","570864300"
"69410","531162864","570186166"
"69411","531162864","563341390"
"69412","531162864","499099364"
"69413","531162864","545399997"
"69414","531162864","539500492"
"69415","531162864","485629715"
"69416","531162864","437476011"
"69417","531162864","404618861"
"69418","531162864","394761610"
"69419","531162864","360572584"
"69420","531162864","356501042"
"69421","531162864","319215383"
"69422","531162864","300226083"
"69423","531162864","293957925"
"69424","531162864","292939271"
"69425","531162864","290022503"
"69426","531162864","257912371"
"69427","531162864","246373312"
"69428","531162864","241477797"
"69429","531162864","236869046"
"69430","531162864","235593122"
"69431","531162864","234440037"
"69432","531162864","227124578"
"69433","531162864","226312485"
"69434","531162864","195179343"
"69435","531162864","179919203"
"69436","531162864","174298640"
"69437","531162864","112227235"
"69438","531162864","116055400"
"69439","531162864","119061716"
"69440","531162864","122543545"
"69441","531162864","145288301"
"69442","531162864","149926139"
"69443","531162864","150102315"
"69444","531162864","152176308"
"69445","531162864","154464501"
"69446","531162864","166153594"
"69447","531162864","96891518"
"69448","531162864","97678584"
"69449","531162864","103274174"
"69450","531162864","109610664"
"69451","531162864","87319623"
"69452","531162864","78376816"
"69453","531162864","34833264"
"69454","531162864","35030665"
"69455","531162864","36434049"
"69456","531162864","37021696"
"69457","531162864","40455799"
"69458","531162864","41128926"
"69459","531162864","41627051"
"69460","531162864","48368543"
"69461","531162864","49175729"
"69462","531162864","54172179"
"69463","531162864","54297730"
"69464","531162864","57463142"
"69465","531162864","68457624"
"69466","531162864","75454163"
"69467","531162864","21303356"
"69468","531162864","24879460"
"69469","531162864","25681997"
"69470","531162864","27725638"
"69471","531162864","29064492"
"69472","531162864","30527917"
"69473","531162864","17741202"
"69474","531162864","19656274"
"69475","531162864","18801939"
"69476","531162864","5448232"
"69477","531162864","17235359"
"69478","531162864","13013962"
"69479","531162864","6809902"
"69480","531162864","3300168363"
"69481","531162864","2900901075"
"69482","531162864","843473478477070337"
"69483","531162864","718514748313088000"
"69484","531162864","762192800"
"69485","531162864","32750274"
"69486","531162864","775385523762454528"
"69487","531162864","1581366037"
"69488","531162864","4744727368"
"69489","531162864","322147946"
"69490","531162864","1347476239"
"69491","531162864","714812893032816640"
"69492","531162864","718492494753886209"
"69493","531162864","745333353008799744"
"69494","531162864","804206168516136961"
"69495","531162864","836237326187560960"
"69496","531162864","821797942680047618"
"69497","531162864","846538459397476352"
"69498","531162864","2931532827"
"69499","531162864","2956495850"
"69500","531162864","2994577131"
"69501","531162864","3098279073"
"69502","531162864","3244796489"
"69503","531162864","3315256895"
"69504","531162864","3333517948"
"69505","531162864","3378978803"
"69506","531162864","3389549597"
"69507","531162864","3437950906"
"69508","531162864","3497955796"
"69509","531162864","1677685764"
"69510","531162864","1855167860"
"69511","531162864","1912516446"
"69512","531162864","1939523563"
"69513","531162864","2297842313"
"69514","531162864","2411431393"
"69515","531162864","2455885670"
"69516","531162864","2523082549"
"69517","531162864","2566360100"
"69518","531162864","2583784759"
"69519","531162864","2658365180"
"69520","531162864","580122316"
"69521","531162864","705060806"
"69522","531162864","1074851090"
"69523","531162864","1077655112"
